Folder|Original|Commons
1|Aleppo_Cittadella_01|Aleppo_Cittadella_-_GAR_-_1-01
1|Amrit_Sepolcro_01|Amrit_Sepolcro_-_GAR_-_1-01
1|Bosra_Teatro Romano_01|Bosra_Teatro_Romano_-_GAR_-_1-01
1|Damasco_Tempio di Giove_01|Damasco_Tempio_di_Giove_-_GAR_-_1-01
1|Dura Europos_Panorama_01|Dura_Europos_Panorama_-_GAR_-_1-01
1|Ebla_Palazzo Occidentale_01|Ebla_Palazzo_Occidentale_-_GAR_-_1-01
1|Ebla_Palazzo Reale G_01|Ebla_Palazzo_Reale_G_-_GAR_-_1-01
1|Hama_Noria_01|Hama_Noria_-_GAR_-_1-01
1|Krak dei Cavalieri_Castello_01|Krak_dei_Cavalieri_Castello_-_GAR_-_1-01
1|Krak dei Cavalieri_Castello_02|Krak_dei_Cavalieri_Castello_-_GAR_-_1-02
1|Krak dei Cavalieri_Castello_03|Krak_dei_Cavalieri_Castello_-_GAR_-_1-03
1|Maaloula_Panorama_01|Maaloula_Panorama_-_GAR_-_1-01
1|Palmira_Teatro Romano_01|Palmira_Teatro_Romano_-_GAR_-_1-01
1|Palmira_Tomba a Torre_01|Palmira_Tomba_a_Torre_-_GAR_-_1-01
1|San Simeone_Basilica_01|San_Simeone_Basilica_-_GAR_-_1-01
1|Sergiopolis_Basilica_01|Sergiopolis_Basilica_-_GAR_-_1-01
1|Serjilla_Andron_01|Serjilla_Andron_-_GAR_-_1-01
1|Serjilla_Casa del Frantoio_01|Serjilla_Casa_del_Frantoio_-_GAR_-_1-01
1|Ugarit_Palazzo Reale_01|Ugarit_Palazzo_Reale_-_GAR_-_1-01
2|Amrit_Santuario Fenicio_01|Amrit_Santuario_Fenicio_-_GAR_-_2-01
2|Amrit_Stadio Ellenistico_01|Amrit_Stadio_Ellenistico_-_GAR_-_2-01
2|Banyas_Castello di Al Marqb_01|Banyas_Castello_di_Al_Marqb_-_GAR_-_2-01
2|Castello del Saladino_01|Castello_del_Saladino_-_GAR_-_2-01
2|Castello del Saladino_02|Castello_del_Saladino_-_GAR_-_2-02
2|Castello del Saladino_03|Castello_del_Saladino_-_GAR_-_2-03
2|Castello del Saladino_04|Castello_del_Saladino_-_GAR_-_2-04
2|Castello del Saladino_05|Castello_del_Saladino_-_GAR_-_2-05
2|Castello del Saladino_06|Castello_del_Saladino_-_GAR_-_2-06
2|Castello del Saladino_07|Castello_del_Saladino_-_GAR_-_2-07
2|Castello del Saladino_08|Castello_del_Saladino_-_GAR_-_2-08
2|Castello del Saladino_09|Castello_del_Saladino_-_GAR_-_2-09
2|Damasco_La Grande Moschea degli Omayyadi_01|Damasco_La_Grande_Moschea_degli_Omayyadi_-_GAR_-_2-01
2|Damasco_Resti della Chiesa Bizantina_01|Damasco_Resti_della_Chiesa_Bizantina_-_GAR_-_2-01
2|Jable_Mercato_01|Jable_Mercato_-_GAR_-_2-01
2|Jable_Teatro Romano_01|Jable_Teatro_Romano_-_GAR_-_2-01
2|Jable_Teatro Romano_02|Jable_Teatro_Romano_-_GAR_-_2-02
2|Krak dei Cavalieri_Castello_04|Krak_dei_Cavalieri_Castello_-_GAR_-_2-04
2|Latakia_Museo_01|Latakia_Museo_-_GAR_-_2-01
2|Latakia_Museo_02|Latakia_Museo_-_GAR_-_2-02
2|Qalaat Siman_Palazzetto della Città_01|Qalaat_Siman_Palazzetto_della_Città_-_GAR_-_2-01
2|Sergiopolis_Città_01|Sergiopolis_Città_-_GAR_-_2-01
3|Palmira_Panorama_01|Palmira_Panorama_-_GAR_-_3-01
3|Palmira_Teatro Romano_02|Palmira_Teatro_Romano_-_GAR_-_3-02
3|Palmira_Tempio di Baal_01|Palmira_Tempio_di_Baal_-_GAR_-_3-01
3|Palmira_Via Colonnata_01|Palmira_Via_Colonnata_-_GAR_-_3-01
3|Tartus_Chiesa di Notre Dame_01|Tartus_Chiesa_di_Notre_Dame_-_GAR_-_3-01
3|Tartus_Chiesa gotica diruta_01|Tartus_Chiesa_gotica_diruta_-_GAR_-_3-01
3|Tartus_Chiesa gotica diruta_02|Tartus_Chiesa_gotica_diruta_-_GAR_-_3-02
3|Tartus_Fortezza dei Templari_01|Tartus_Fortezza_dei_Templari_-_GAR_-_3-01
3|Tartus_Museo archeologico_01|Tartus_Museo_archeologico_-_GAR_-_3-01
3|Tartus_Scorcio della città crociata_01|Tartus_Scorcio_della_città_crociata_-_GAR_-_3-01
3|Ugarit_Panorama della città_01|Ugarit_Panorama_della_città_-_GAR_-_3-01
3|Ugarit_Porta_01|Ugarit_Porta_-_GAR_-_3-01
3|Ugarit_Porta_02|Ugarit_Porta_-_GAR_-_3-02
3|Ugarit_Tomba_01|Ugarit_Tomba_-_GAR_-_3-01
4|Aleppo_moschea degli Omayyadi_01|Aleppo_moschea_degli_Omayyadi_-_GAR_-_4-01
4|Apamea_via colonnata_03|Apamea_via_colonnata_-_GAR_-_4-03
4|Bosra_Artigiano_01|Bosra_Artigiano_-_GAR_-_4-01
4|Halabiya_fortezza_01|Halabiya_fortezza_-_GAR_-_4-01
4|Kanatha Al Qanawat_Case Romano bizantine_01|Kanatha_Al_Qanawat_Case_Romano_bizantine_-_GAR_-_4-01
4|Kanatha Al Qanawat_particolare finestra_01|Kanatha_Al_Qanawat_particolare_finestra_-_GAR_-_4-01
4|Kanatha Al Qanawat_tempio_01|Kanatha_Al_Qanawat_tempio_-_GAR_-_4-01
4|Krak dei Cavalieri_Castello_05|Krak_dei_Cavalieri_Castello_-_GAR_-_4-05
4|Krak dei Cavalieri_Castello_06|Krak_dei_Cavalieri_Castello_-_GAR_-_4-06
4|Philippopolis_piccolo museo mosaico_01|Philippopolis_piccolo_museo_mosaico_-_GAR_-_4-01
4|Philippopolis_piccolo museo mosaico_02|Philippopolis_piccolo_museo_mosaico_-_GAR_-_4-02
4|Philippopolis_Teatro romano_01|Philippopolis_Teatro_romano_-_GAR_-_4-01
4|San Simeone_caseggiato bizantino_01|San_Simeone_caseggiato_bizantino_-_GAR_-_4-01
4|Seidnaya_Grotte eremiti_01|Seidnaya_Grotte_eremiti_-_GAR_-_4-01
4|Serjilla_piccola siriana_01|Serjilla_piccola_siriana_-_GAR_-_4-01
5|Aleppo_strada vicino moschea Omayyadi_01|Aleppo_strada_vicino_moschea_Omayyadi_-_GAR_-_5-01
5|Aleppo_strada vicino moschea Omayyadi_02|Aleppo_strada_vicino_moschea_Omayyadi_-_GAR_-_5-02
5|Apamea_Via Colonnata_01|Apamea_Via_Colonnata_-_GAR_-_5-01
5|Apamea_Via Colonnata_02|Apamea_Via_Colonnata_-_GAR_-_5-02
5|Bosra_Chiesa Bizantina_01|Bosra_Chiesa_Bizantina_-_GAR_-_5-01
5|Bosra_Grandi Terme_01|Bosra_Grandi_Terme_-_GAR_-_5-01
5|Bosra_Moschea_01|Bosra_Moschea_-_GAR_-_5-01
5|Bosra_Porta del Vento_01|Bosra_Porta_del_Vento_-_GAR_-_5-01
5|Bosra_Teatro Romano_02|Bosra_Teatro_Romano_-_GAR_-_5-02
5|Damasco_Moschea degli Omayyadi_01|Damasco_Moschea_degli_Omayyadi_-_GAR_-_5-01
5|Damasco_Moschea degli Omayyadi_02|Damasco_Moschea_degli_Omayyadi_-_GAR_-_5-02
5|Dura Europos_Caseggiati Ellenistici_01|Dura_Europos_Caseggiati_Ellenistici_-_GAR_-_5-01
5|Dura Europos_Cittadella_01|Dura_Europos_Cittadella_-_GAR_-_5-01
5|Dura Europos_Fortificazione Cittadella_01|Dura_Europos_Fortificazione_Cittadella_-_GAR_-_5-01
5|Dura Europos_Porta della città_01|Dura_Europos_Porta_della_città_-_GAR_-_5-01
5|Dura Europos_Tempio di Baal_01|Dura_Europos_Tempio_di_Baal_-_GAR_-_5-01
5|Ebla_Tempio di Ishtar_01|Ebla_Tempio_di_Ishtar_-_GAR_-_5-01
5|Latakia_Arco Settimio Severo_01|Latakia_Arco_Settimio_Severo_-_GAR_-_5-01
5|Latakia_Colonnato_01|Latakia_Colonnato_-_GAR_-_5-01
5|Latakia_Mosaico_01|Latakia_Mosaico_-_GAR_-_5-01
5|Palmira_Panorama Via Colonnata_01|Palmira_Panorama_Via_Colonnata_-_GAR_-_5-01
5|Palmira_Tempio di Baal_02|Palmira_Tempio_di_Baal_-_GAR_-_5-02
5|Palmira_Tombe a Torre_02|Palmira_Tombe_a_Torre_-_GAR_-_5-02
5|Palmira_Tombe a Torre_03|Palmira_Tombe_a_Torre_-_GAR_-_5-03
5|Seidnaya_Acropoli_01|Seidnaya_Acropoli_-_GAR_-_5-01
5|Sergiopolis_Basilica di San Sergio_01|Sergiopolis_Basilica_di_San_Sergio_-_GAR_-_5-01
5|Serjilla_Andron e Terme_01|Serjilla_Andron_e_Terme_-_GAR_-_5-01
5|Serjilla_Andron e Terme_02|Serjilla_Andron_e_Terme_-_GAR_-_5-02
5|Serjilla_Case bizantine_01|Serjilla_Case_bizantine_-_GAR_-_5-01
5|Serjilla_Panorama_01|Serjilla_Panorama_-_GAR_-_5-01
6|APAMEA Acropoli con villaggio arabo 014|APAMEA_Acropoli_con_villaggio_arabo_-_GAR_-_6-014
6|APAMEA Case e botteghe lungo la Via colonnata 052|APAMEA_Case_e_botteghe_lungo_la_Via_colonnata_-_GAR_-_6-052
6|APAMEA Case e botteghe lungo la Via colonnata 053|APAMEA_Case_e_botteghe_lungo_la_Via_colonnata_-_GAR_-_6-053
6|APAMEA Il Tetraconco 009|APAMEA_Il_Tetraconco_-_GAR_-_6-009
6|APAMEA Ingresso di un'abitazione 013|APAMEA_Ingresso_di_un'abitazione_-_GAR_-_6-013
6|APAMEA Museo - Capitello a cestello bizantino 041|APAMEA_Museo_-_Capitello_a_cestello_bizantino_-_GAR_-_6-041
6|APAMEA Museo - Cortile 031|APAMEA_Museo_-_Cortile_-_GAR_-_6-031
6|APAMEA Museo - Ingresso 027|APAMEA_Museo_-_Ingresso_-_GAR_-_6-027
6|APAMEA Museo - Mosaico con emblema di amazzone 042|APAMEA_Museo_-_Mosaico_con_emblema_di_amazzone_-_GAR_-_6-042
6|APAMEA Museo - Panoramica 026|APAMEA_Museo_-_Panoramica_-_GAR_-_6-026
6|APAMEA Museo - Particolare del cortile 029|APAMEA_Museo_-_Particolare_del_cortile_-_GAR_-_6-029
